age_CE,ref,lon,lat,varve_thick,lake_name
1856,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.16,Skilak
1855,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.4200000000000004,Skilak
1854,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.88,Skilak
1853,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.84,Skilak
1852,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.74,Skilak
1851,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.02,Skilak
1850,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.8699999999999997,Skilak
1849,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.43,Skilak
1848,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,4.050000000000001,Skilak
1847,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,4.66,Skilak
1846,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.74,Skilak
1845,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.57,Skilak
1844,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.8699999999999997,Skilak
1843,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.16,Skilak
1842,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.7,Skilak
1841,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.15,Skilak
1840,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.15,Skilak
1839,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.29,Skilak
1838,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.29,Skilak
1837,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.33,Skilak
1836,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.88,Skilak
1835,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,4.25,Skilak
1834,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.74,Skilak
1833,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.43,Skilak
1832,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.15,Skilak
1831,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.15,Skilak
1830,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.6,Skilak
1829,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.29,Skilak
1828,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.29,Skilak
1827,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.7,Skilak
1826,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.75,Skilak
1825,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.33,Skilak
1824,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.15,Skilak
1823,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,4.5200000000000005,Skilak
1822,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.91,Skilak
1821,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.29,Skilak
1820,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.74,Skilak
1819,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,4.8,Skilak
1818,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,6.8500000000000005,Skilak
1817,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.2,Skilak
1816,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,4.24,Skilak
1815,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.9800000000000004,Skilak
1814,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,5.76,Skilak
1813,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.83,Skilak
1812,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,4.25,Skilak
1811,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,1.92,Skilak
1810,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.88,Skilak
1809,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.29,Skilak
1808,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,5.48,Skilak
1807,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.9800000000000004,Skilak
1806,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,4.109999999999999,Skilak
1805,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.4200000000000004,Skilak
1804,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.06,Skilak
1803,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.06,Skilak
1802,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.19,Skilak
1801,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,1.7799999999999998,Skilak
1800,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.33,Skilak
1799,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.84,Skilak
1798,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,4.5200000000000005,Skilak
1797,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.02,Skilak
1796,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.14,Skilak
1795,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.5599999999999996,Skilak
1794,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.7,Skilak
1793,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.43,Skilak
1792,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.01,Skilak
1791,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.7,Skilak
1790,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.29,Skilak
1789,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.7,Skilak
1788,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.6100000000000003,Skilak
1787,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.74,Skilak
1786,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,4.5200000000000005,Skilak
1785,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.7,Skilak
1784,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,2.88,Skilak
1783,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,4.39,Skilak
1782,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,4.79,Skilak
1781,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.29,Skilak
1780,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.29,Skilak
1779,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. https://doi.org/10.1130/B31792.1",-150.304341827754,60.4019845346655,3.57,Skilak
